,image,label
4054,C128P89ThinF_IMG_20151004_130408_cell_147.png,1
4055,C38P3thinF_original_IMG_20150621_112227_cell_3.png,1
4056,C62P23N_ThinF_IMG_20150818_133527_cell_193.png,1
4057,C168P129ThinF_IMG_20151118_154651_cell_57.png,1
4058,C68P29N_ThinF_IMG_20150819_134112_cell_120.png,1
4059,C241NThinF_IMG_20151207_124240_cell_9.png,1
4060,C187P148NThinF_IMG_20151203_152841_cell_135.png,1
4061,C188P149ThinF_IMG_20151203_134319_cell_174.png,1
4062,C95P56ThinF_IMG_20150821_171631_cell_31.png,1
4063,C204ThinF_IMG_20151029_112231_cell_115.png,1
4064,C118P79ThinF_IMG_20151002_105735_cell_83.png,1
4065,C94P55ThinF_IMG_20150821_165118_cell_68.png,1
4066,C103P64ThinF_IMG_20150918_164250_cell_173.png,1
4067,C102P63ThinF_IMG_20150918_162051_cell_79.png,1
4068,C138P99ThinF_IMG_20151005_173241_cell_40.png,1
4069,C99P60ThinF_IMG_20150918_141129_cell_97.png,1
4070,C48P9thinF_IMG_20150721_160406_cell_240.png,1
4071,C68P29N_ThinF_IMG_20150819_134712_cell_7.png,1
4072,C142P103ThinF_IMG_20151005_221931_cell_75.png,1
4073,C83P44ThinF_IMG_20150817_133218_cell_1.png,1
4074,C98P59ThinF_IMG_20150917_153938_cell_6.png,1
4075,C132P93ThinF_IMG_20151004_151811_cell_140.png,1
4076,C149P110ThinF_IMG_20151115_114555_cell_299.png,1
4077,C48P9thinF_IMG_20150721_162732_cell_21.png,1
4078,C172P133ThinF_IMG_20151119_155019_cell_6.png,1
4079,C182P143NThinF_IMG_20151201_172607_cell_49.png,1
4080,C118P79ThinF_IMG_20151002_110942_cell_4.png,1
4081,C82P43ThinF_IMG_20150817_125326_cell_23.png,1
4082,C126P87ThinF_IMG_20151004_105100_cell_108.png,1
4083,C38P3thinF_original_IMG_20150621_112043_cell_152.png,1
4084,C186P147NThinF_IMG_20151203_150557_cell_192.png,1
4085,C132P93ThinF_IMG_20151004_151811_cell_135.png,1
4086,C112P73ThinF_IMG_20150930_131753_cell_32.png,1
4087,C87P48ThinF_IMG_20150820_132642_cell_172.png,1
4088,C148P109ThinF_IMG_20151115_112333_cell_176.png,1
4089,C173P134NThinF_IMG_20151130_125408_cell_157.png,1
4090,C128P89ThinF_IMG_20151004_130810_cell_67.png,1
4091,C91P52ThinF_IMG_20150821_123116_cell_181.png,1
4092,C154P115ThinF_IMG_20151115_141336_cell_117.png,1
4093,C141P102ThinF_IMG_20151005_215711_cell_72.png,1
4094,C62P23N_ThinF_IMG_20150818_132811_cell_134.png,1
4095,C129P90ThinF_IMG_20151004_134700_cell_30.png,1
4096,C61P22N_ThinF_IMG_20150818_112811_cell_8.png,1
4097,C94P55ThinF_IMG_20150821_170249_cell_16.png,1
4098,C137P98ThinF_IMG_20151005_163335_cell_8.png,1
4099,C234ThinF_IMG_20151112_162909_cell_158.png,1
4100,C132P93ThinF_IMG_20151004_151941_cell_31.png,1
4101,C132P93ThinF_IMG_20151004_151701_cell_139.png,1
4102,C46P7ThinF_IMG_20151130_210743_cell_9.png,1
4103,C171P132ThinF_IMG_20151119_152913_cell_50.png,1
4104,C116P77ThinF_IMG_20150930_171558_cell_110.png,1
4105,C158P119ThinF_IMG_20151115_181558_cell_1.png,1
4106,C217ThinF_IMG_20151106_142147_cell_68.png,1
4107,C124P85ThinF_IMG_20151002_154808_cell_13.png,1
4108,C159P120ThinF_IMG_20151115_190002_cell_230.png,1
4109,C116P77ThinF_IMG_20150930_171844_cell_80.png,1
4110,C148P109ThinF_IMG_20151115_112538_cell_56.png,1
4111,C215ThinF_IMG_20151106_133012_cell_191.png,1
4112,C56P17thinF_IMG_20150728_153328_cell_36.png,1
4113,C108P69ThinF_IMG_20150924_224038_cell_189.png,1
4114,C97P58ThinF_IMG_20150917_151320_cell_151.png,1
4115,C130P91ThinF_IMG_20151004_142709_cell_101.png,1
4116,C184P145ThinF_IMG_20151203_102543_cell_5.png,1
4117,C180P141NThinF_IMG_20151201_165601_cell_173.png,1
4118,C157P118ThinF_IMG_20151115_163611_cell_196.png,1
4119,C133P94ThinF_IMG_20151004_153930_cell_112.png,1
4120,C68P29N_ThinF_IMG_20150819_134326_cell_113.png,1
4121,C96P57ThinF_IMG_20150824_105213_cell_209.png,1
4122,C119P80ThinF_IMG_20151002_122720_cell_171.png,1
4123,C91P52ThinF_IMG_20150821_124311_cell_2.png,1
4124,C144P105ThinF_IMG_20151015_160529_cell_143.png,1
4125,C95P56ThinF_IMG_20150821_171751_cell_44.png,1
4126,C46P7ThinF_IMG_20151130_210123_cell_124.png,1
4127,C182P143NThinF_IMG_20151201_172216_cell_58.png,1
4128,C91P52ThinF_IMG_20150821_125154_cell_198.png,1
4129,C69P30N_ThinF_IMG_20150819_135421_cell_216.png,1
4130,C152P113ThinF_IMG_20151115_124323_cell_28.png,1
4131,C119P80ThinF_IMG_20151002_124425_cell_133.png,1
4132,C108P69ThinF_IMG_20150924_224909_cell_47.png,1
4133,C113P74ThinF_IMG_20150930_134949_cell_38.png,1
4134,C81P42ThinF_IMG_20150817_120524_cell_189.png,1
4135,C84P45ThinF_IMG_20150818_104849_cell_19.png,1
4136,C118P79ThinF_IMG_20151002_104831_cell_148.png,1
4137,C150P111ThinF_IMG_20151115_115922_cell_167.png,1
4138,C59P20thinF_IMG_20150803_113139_cell_57.png,1
4139,C101P62ThinF_IMG_20150918_151149_cell_77.png,1
4140,C101P62ThinF_IMG_20150918_151942_cell_87.png,1
4141,C74P35_ThinF_IMG_20150815_114153_cell_135.png,1
4142,C241NThinF_IMG_20151207_124240_cell_149.png,1
4143,C175P136NThinF_IMG_20151127_142326_cell_235.png,1
4144,C176P137NThinF_IMG_20151201_122708_cell_127.png,1
4145,C130P91ThinF_IMG_20151004_142109_cell_138.png,1
4146,C221ThinF_IMG_20151106_155857_cell_150.png,1
4147,C59P20thinF_IMG_20150803_113430_cell_37.png,1
4148,C129P90ThinF_IMG_20151004_134700_cell_29.png,1
4149,C48P9thinF_IMG_20150721_164129_cell_9.png,1
4150,C39P4thinF_original_IMG_20150622_111723_cell_76.png,1
4151,C81P42ThinF_IMG_20150817_121113_cell_53.png,1
4152,C84P45ThinF_IMG_20150818_101146_cell_24.png,1
4153,C188P149ThinF_IMG_20151203_134209_cell_99.png,1
4154,C145P106ThinF_IMG_20151016_154641_cell_140.png,1
4155,C177P138NThinF_IMG_20151201_142514_cell_60.png,1
4156,C187P148NThinF_IMG_20151203_154111_cell_77.png,1
4157,C132P93ThinF_IMG_20151004_151811_cell_154.png,1
4158,C67P28N_ThinF_IMG_20150819_125901_cell_243.png,1
4159,C91P52ThinF_IMG_20150821_123116_cell_195.png,1
4160,C1_thinF_IMG_20150604_105100_cell_180.png,1
4161,C84P45ThinF_IMG_20150818_102009_cell_13.png,1
4162,C101P62ThinF_IMG_20150923_170344_cell_99.png,1
4163,C115P76ThinF_IMG_20150930_162038_cell_171.png,1
4164,C70P31_ThinF_IMG_20150813_131924_cell_9.png,1
4165,C94P55ThinF_IMG_20150821_170403_cell_233.png,1
4166,C38P3thinF_original_IMG_20150621_112116_cell_1.png,1
4167,C222ThinF_IMG_20151115_150728_cell_123.png,1
4168,C118P79ThinF_IMG_20151002_105827_cell_21.png,1
4169,C50P11thinF_IMG_20150724_120553_cell_60.png,1
4170,C48P9thinF_IMG_20150721_161412_cell_184.png,1
4171,C167P128ReThinF_IMG_20151201_105354_cell_228.png,1
4172,C143P104ThinF_IMG_20151005_225454_cell_137.png,1
4173,C39P4thinF_original_IMG_20150622_110435_cell_93.png,1
4174,C97P58ThinF_IMG_20150917_151320_cell_162.png,1
4175,C235ThinF_IMG_20151112_164834_cell_225.png,1
4176,C113P74ThinF_IMG_20150930_134614_cell_176.png,1
4177,C5NThinF_IMG_20150609_122020_cell_103.png,1
4178,C229ThinF_IMG_20151112_144613_cell_1.png,1
4179,C48P9thinF_IMG_20150721_163810_cell_9.png,1
4180,C179P140ThinF_IMG_20151127_153420_cell_158.png,1
4181,C39P4thinF_original_IMG_20150622_105335_cell_11.png,1
4182,C86P47ThinF_IMG_20150820_124259_cell_119.png,1
4183,C77P38ThinF_IMG_20150601_155125_cell_1.png,1
4184,C118P79ThinF_IMG_20151002_110002_cell_2.png,1
4185,C70P31_ThinF_IMG_20150813_131022_cell_54.png,1
4186,C39P4thinF_original_IMG_20150622_111326_cell_2.png,1
4187,C215ThinF_IMG_20151106_133116_cell_25.png,1
4188,C219ThinF_IMG_20151106_150027_cell_22.png,1
4189,C207ThinF_IMG_20151029_143952_cell_3.png,1
4190,C155P116ThinF_IMG_20151115_143051_cell_123.png,1
4191,C96P57ThinF_IMG_20150824_112132_cell_25.png,1
4192,C130P91ThinF_IMG_20151004_135449_cell_131.png,1
4193,C50P11thinF_IMG_20150724_115749_cell_175.png,1
4194,C78P39ThinF_IMG_20150606_103413_cell_171.png,1
4195,C97P58ThinF_IMG_20150917_151512_cell_133.png,1
4196,C70P31_ThinF_IMG_20150819_142703_cell_15.png,1
4197,C176P137NThinF_IMG_20151201_121030_cell_20.png,1
4198,C130P91ThinF_IMG_20151004_141504_cell_18.png,1
4199,C45P6ThinF_IMG_20151130_155011_cell_173.png,1
4200,C183P144NThinF_IMG_20151201_224458_cell_124.png,1
4201,C140P101ThinF_IMG_20151005_210026_cell_169.png,1
4202,C84P45ThinF_IMG_20150818_102325_cell_95.png,1
4203,C39P4thinF_original_IMG_20150622_110115_cell_106.png,1
4204,C59P20thinF_IMG_20150803_113139_cell_44.png,1
4205,C140P101ThinF_IMG_20151005_210207_cell_96.png,1
4206,C128P89ThinF_IMG_20151004_131632_cell_165.png,1
4207,C168P129ThinF_IMG_20151118_153739_cell_118.png,1
4208,C133P94ThinF_IMG_20151004_155721_cell_111.png,1
4209,C187P148NThinF_IMG_20151203_153713_cell_196.png,1
4210,C136P97ThinF_IMG_20151005_140646_cell_110.png,1
4211,C179P140ThinF_IMG_20151127_153852_cell_173.png,1
4212,C229ThinF_IMG_20151112_144613_cell_9.png,1
4213,C125P86ThinF_IMG_20151004_102053_cell_76.png,1
4214,C113P74ThinF_IMG_20150930_134614_cell_138.png,1
4215,C68P29N_ThinF_IMG_20150819_133236_cell_181.png,1
4216,C39P4thinF_original_IMG_20150622_111206_cell_10.png,1
4217,C136P97ThinF_IMG_20151005_140538_cell_88.png,1
4218,C136P97ThinF_IMG_20151005_141552_cell_4.png,1
4219,C217ThinF_IMG_20151106_141135_cell_202.png,1
4220,C74P35_ThinF_IMG_20150815_114153_cell_19.png,1
4221,C142P103ThinF_IMG_20151005_222255_cell_168.png,1
4222,C147P108ThinF_IMG_20151115_095606_cell_78.png,1
4223,C116P77ThinF_IMG_20150930_171844_cell_101.png,1
4224,C82P43ThinF_IMG_20150817_125326_cell_19.png,1
4225,C83P44ThinF_IMG_20150817_133355_cell_144.png,1
4226,C132P93ThinF_IMG_20151004_151811_cell_78.png,1
4227,C1_thinF_IMG_20150604_104722_cell_81.png,1
4228,C80P41ThinF_IMG_20150817_112557_cell_19.png,1
4229,C99P60ThinF_IMG_20150918_141001_cell_66.png,1
4230,C134P95ThinF_IMG_20151005_121048_cell_9.png,1
4231,C132P93ThinF_IMG_20151004_152505_cell_140.png,1
4232,C121P82ThinF_IMG_20151002_133739_cell_68.png,1
4233,C167P128ReThinF_IMG_20151201_105559_cell_239.png,1
4234,C39P4thinF_original_IMG_20150622_110352_cell_109.png,1
4235,C129P90ThinF_IMG_20151004_134636_cell_6.png,1
4236,C100P61ThinF_IMG_20150918_145609_cell_146.png,1
4237,C213ThinF_IMG_20151106_112422_cell_47.png,1
4238,C160P121ThinF_IMG_20151116_094509_cell_136.png,1
4239,C83P44ThinF_IMG_20150817_133355_cell_150.png,1
4240,C119P80ThinF_IMG_20151002_122720_cell_161.png,1
4241,C131P92ThinF_IMG_20151004_145302_cell_132.png,1
4242,C66P27N_ThinF_IMG_20150818_164702_cell_152.png,1
4243,C186P147NThinF_IMG_20151203_150132_cell_187.png,1
4244,C182P143NThinF_IMG_20151201_171905_cell_164.png,1
4245,C59P20thinF_IMG_20150803_113430_cell_8.png,1
4246,C48P9thinF_IMG_20150721_161055_cell_179.png,1
4247,C101P62ThinF_IMG_20150918_151006_cell_86.png,1
4248,C39P4thinF_original_IMG_20150622_111206_cell_90.png,1
4249,C136P97ThinF_IMG_20151005_142437_cell_35.png,1
4250,C158P119ThinF_IMG_20151115_181136_cell_21.png,1
4251,C59P20thinF_IMG_20150803_111333_cell_125.png,1
4252,C188P149ThinF_IMG_20151203_134419_cell_193.png,1
4253,C137P98ThinF_IMG_20151005_155704_cell_64.png,1
4254,C189P150ThinF_IMG_20151203_142224_cell_93.png,1
4255,C92P53ThinF_IMG_20150821_151224_cell_183.png,1
4256,C140P101ThinF_IMG_20151005_210207_cell_165.png,1
4257,C97P58ThinF_IMG_20150917_151551_cell_47.png,1
4258,C83P44ThinF_IMG_20150817_133355_cell_36.png,1
4259,C182P143NThinF_IMG_20151201_172057_cell_67.png,1
4260,C165P126ThinF_IMG_20151117_171646_cell_164.png,1
4261,C74P35_ThinF_IMG_20150815_121324_cell_49.png,1
4262,C92P53ThinF_IMG_20150821_151722_cell_183.png,1
4263,C118P79ThinF_IMG_20151002_110212_cell_11.png,1
4264,C95P56ThinF_IMG_20150821_172607_cell_98.png,1
4265,C98P59ThinF_IMG_20150917_153801_cell_176.png,1
4266,C64P25N_ThinF_IMG_20150818_152455_cell_112.png,1
4267,C39P4thinF_original_IMG_20150622_111942_cell_14.png,1
4268,C67P28N_ThinF_IMG_20150819_133000_cell_167.png,1
4269,C65P26N_ThinF_IMG_20150818_154624_cell_205.png,1
4270,C216ThinF_IMG_20151106_134931_cell_72.png,1
4271,C66P27N_ThinF_IMG_20150818_163551_cell_41.png,1
4272,C184P145ThinF_IMG_20151203_102721_cell_4.png,1
4273,C60P21thinF_IMG_20150804_105034_cell_126.png,1
4274,C87P48ThinF_IMG_20150820_132327_cell_182.png,1
4275,C39P4thinF_original_IMG_20150622_110352_cell_101.png,1
4276,C132P93ThinF_IMG_20151004_151733_cell_143.png,1
4277,C123P84ThinF_IMG_20151002_151851_cell_107.png,1
4278,C84P45ThinF_IMG_20150818_101257_cell_86.png,1
4279,C4thin_original_IMG_20150608_165540_cell_168.png,1
4280,C182P143NThinF_IMG_20151201_172759_cell_20.png,1
4281,C51AP12thinF_IMG_20150724_154330_cell_128.png,1
4282,C75P36_ThinF_IMG_20150815_162935_cell_67.png,1
4283,C79P40ThinF_IMG_20150817_103901_cell_49.png,1
4284,C149P110ThinF_IMG_20151115_114910_cell_270.png,1
4285,C87P48ThinF_IMG_20150820_132642_cell_150.png,1
4286,C99P60ThinF_IMG_20150918_141351_cell_94.png,1
4287,C114P75ThinF_IMG_20150930_150057_cell_135.png,1
4288,C88P49ThinF_IMG_20150820_153042_cell_113.png,1
4289,C75P36_ThinF_IMG_20150815_163059_cell_159.png,1
4290,C231ThinF_IMG_20151112_152234_cell_91.png,1
4291,C123P84ThinF_IMG_20151002_152330_cell_201.png,1
4292,C205ThinF_IMG_20151106_152003_cell_221.png,1
4293,C211ThinF_IMG_20151029_164218_cell_184.png,1
4294,C238NThinF_IMG_20151207_115017_cell_115.png,1
4295,C50P11thinF_IMG_20150724_120716_cell_133.png,1
4296,C52P13thinF_IMG_20150725_124606_cell_163.png,1
4297,C68P29N_ThinF_IMG_20150819_134112_cell_144.png,1
4298,C118P79ThinF_IMG_20151002_105018_cell_138.png,1
4299,C135P96ThinF_IMG_20151005_123715_cell_2.png,1
4300,C162P123ThinF_IMG_20151116_105019_cell_121.png,1
4301,C107P68ThinF_IMG_20150924_222630_cell_176.png,1
4302,C145P106ThinF_IMG_20151016_154921_cell_54.png,1
4303,C133P94ThinF_IMG_20151004_153930_cell_105.png,1
4304,C107P68ThinF_IMG_20150924_221632_cell_61.png,1
4305,C203ThinF_IMG_20151029_105443_cell_117.png,1
4306,C82P43ThinF_IMG_20150817_125114_cell_4.png,1
4307,C181P142ThinF_IMG_20151127_155914_cell_167.png,1
4308,C176P137NThinF_IMG_20151201_120845_cell_129.png,1
4309,C99P60ThinF_IMG_20150918_141520_cell_121.png,1
4310,C219ThinF_IMG_20151106_145856_cell_84.png,1
4311,C118P79ThinF_IMG_20151002_110725_cell_147.png,1
4312,C71P32_ThinF_IMG_20150813_163655_cell_141.png,1
4313,C167P128ReThinF_IMG_20151201_105102_cell_235.png,1
4314,C109P70ThinF_IMG_20150930_102716_cell_185.png,1
4315,C97P58ThinF_IMG_20150917_151903_cell_21.png,1
4316,C59P20thinF_IMG_20150803_113051_cell_55.png,1
4317,C6NThinF_IMG_20150609_122547_cell_205.png,1
4318,C223ThinF_IMG_20151112_104118_cell_228.png,1
4319,C126P87ThinF_IMG_20151004_104441_cell_19.png,1
4320,C71P32_ThinF_IMG_20150813_162554_cell_95.png,1
4321,C59P20thinF_IMG_20150803_112733_cell_206.png,1
4322,C80P41ThinF_IMG_20150817_111802_cell_18.png,1
4323,C51AP12thinF_IMG_20150724_162636_cell_94.png,1
4324,C202ThinF_IMG_20151015_151736_cell_155.png,1
4325,C68P29N_ThinF_IMG_20150819_133350_cell_179.png,1
4326,C3thin_original_IMG_20150608_163029_cell_52.png,1
4327,C4thin_original_IMG_20150608_165620_cell_149.png,1
4328,C106P67ThinF_IMG_20150924_103811_cell_181.png,1
4329,C45P6ThinF_IMG_20151130_154725_cell_185.png,1
4330,C59P20thinF_IMG_20150803_112802_cell_153.png,1
4331,C92P53ThinF_IMG_20150821_150457_cell_256.png,1
4332,C180P141NThinF_IMG_20151201_165601_cell_199.png,1
4333,C61P22N_ThinF_IMG_20150818_112626_cell_82.png,1
4334,C102P63ThinF_IMG_20150918_162511_cell_133.png,1
4335,C48P9thinF_IMG_20150721_162732_cell_6.png,1
4336,C99P60ThinF_IMG_20150918_141857_cell_18.png,1
4337,C133P94ThinF_IMG_20151004_155721_cell_21.png,1
4338,C53P14thinF_IMG_20150726_115046_cell_81.png,1
4339,C118P79ThinF_IMG_20151002_105827_cell_96.png,1
4340,C145P106ThinF_IMG_20151016_155051_cell_125.png,1
4341,C63P24N_ThinF_IMG_20150818_142948_cell_65.png,1
4342,C146P107ThinF_IMG_20151018_140044_cell_7.png,1
4343,C39P4thinF_original_IMG_20150622_110115_cell_117.png,1
4344,C182P143NThinF_IMG_20151201_172216_cell_152.png,1
4345,C82P43ThinF_IMG_20150817_125326_cell_25.png,1
4346,C116P77ThinF_IMG_20150930_171844_cell_84.png,1
4347,C67P28N_ThinF_IMG_20150819_133000_cell_79.png,1
4348,C48P9thinF_IMG_20150721_164031_cell_19.png,1
4349,C127P88ThinF_IMG_20151004_111755_cell_118.png,1
4350,C48P9thinF_IMG_20150721_161243_cell_166.png,1
4351,C45P6ThinF_IMG_20151130_160241_cell_203.png,1
4352,C70P31_ThinF_IMG_20150813_131457_cell_13.png,1
4353,C184P145ThinF_IMG_20151203_104334_cell_15.png,1
4354,C51AP12thinF_IMG_20150724_154330_cell_110.png,1
4355,C58P19thinF_IMG_20150802_122846_cell_111.png,1
4356,C51AP12thinF_IMG_20150724_154243_cell_32.png,1
4357,C225ThinF_IMG_20151112_113915_cell_12.png,1
4358,C182P143NThinF_IMG_20151201_172759_cell_55.png,1
4359,C222ThinF_IMG_20151115_151433_cell_36.png,1
4360,C116P77ThinF_IMG_20150930_171809_cell_73.png,1
4361,C122P83ThinF_IMG_20151002_144341_cell_130.png,1
4362,C138P99ThinF_IMG_20151005_171940_cell_71.png,1
4363,C170P131ThinF_IMG_20151119_120150_cell_51.png,1
4364,C163P124ThinF_IMG_20151116_111925_cell_8.png,1
4365,C47P8thinOriginalOlympusCX21_IMG_20150717_173432_cell_71.png,1
4366,C173P134NThinF_IMG_20151130_115733_cell_206.png,1
4367,C141P102ThinF_IMG_20151005_215348_cell_12.png,1
4368,C188P149ThinF_IMG_20151203_134449_cell_69.png,1
4369,C68P29N_ThinF_IMG_20150819_134830_cell_63.png,1
4370,C173P134NThinF_IMG_20151130_115339_cell_256.png,1
4371,C99P60ThinF_IMG_20150918_141520_cell_73.png,1
4372,C48P9thinF_IMG_20150721_160406_cell_210.png,1
4373,C99P60ThinF_IMG_20150918_141520_cell_136.png,1
4374,C38P3thinF_original_IMG_20150621_112116_cell_205.png,1
4375,C82P43ThinF_IMG_20150817_123652_cell_34.png,1
4376,C176P137NThinF_IMG_20151201_121808_cell_132.png,1
4377,C110P71ThinF_IMG_20150930_105729_cell_33.png,1
4378,C39P4thinF_original_IMG_20150622_105803_cell_88.png,1
4379,C133P94ThinF_IMG_20151004_154717_cell_121.png,1
4380,C173P134NThinF_IMG_20151130_120046_cell_241.png,1
4381,C140P101ThinF_IMG_20151005_210026_cell_170.png,1
4382,C210ThinF_IMG_20151029_162934_cell_211.png,1
4383,C184P145ThinF_IMG_20151203_104153_cell_129.png,1
4384,C175P136NThinF_IMG_20151127_142009_cell_228.png,1
4385,C111P72ThinF_IMG_20150930_113610_cell_29.png,1
4386,C81P42ThinF_IMG_20150817_120524_cell_194.png,1
4387,C39P4thinF_original_IMG_20150622_112119_cell_19.png,1
4388,C60P21thinF_IMG_20150803_144629_cell_3.png,1
4389,C59P20thinF_IMG_20150803_113809_cell_2.png,1
4390,C189P150ThinF_IMG_20151203_142224_cell_83.png,1
4391,C136P97ThinF_IMG_20151005_143743_cell_125.png,1
4392,C184P145ThinF_IMG_20151203_103114_cell_146.png,1
4393,C60P21thinF_IMG_20150803_144629_cell_15.png,1
4394,C110P71ThinF_IMG_20150930_110404_cell_126.png,1
4395,C98P59ThinF_IMG_20150917_154452_cell_201.png,1
4396,C179P140ThinF_IMG_20151127_153420_cell_80.png,1
4397,C178P139NThinF_IMG_20151201_155012_cell_55.png,1
4398,C76P37ThinF_IMG_20150815_171454_cell_246.png,1
4399,C241NThinF_IMG_20151207_124240_cell_51.png,1
4400,C184P145ThinF_IMG_20151203_102543_cell_153.png,1
4401,C128P89ThinF_IMG_20151004_130549_cell_36.png,1
4402,C105P66ThinF_IMG_20150924_095034_cell_133.png,1
4403,C234ThinF_IMG_20151112_162909_cell_248.png,1
4404,C79P40ThinF_IMG_20150817_102702_cell_175.png,1
4405,C142P103ThinF_IMG_20151005_222440_cell_72.png,1
4406,C147P108ThinF_IMG_20151115_101317_cell_106.png,1
4407,C101P62ThinF_IMG_20150918_151239_cell_77.png,1
4408,C182P143NThinF_IMG_20151201_171950_cell_176.png,1
4409,C104P65ThinF_IMG_20150918_171154_cell_3.png,1
4410,C184P145ThinF_IMG_20151203_103637_cell_143.png,1
4411,C236ThinF_IMG_20151127_102115_cell_60.png,1
4412,C203ThinF_IMG_20151029_104112_cell_126.png,1
4413,C60P21thinF_IMG_20150804_104919_cell_138.png,1
4414,C91P52ThinF_IMG_20150821_124937_cell_215.png,1
4415,C80P41ThinF_IMG_20150817_112329_cell_19.png,1
4416,C59P20thinF_IMG_20150803_113430_cell_36.png,1
4417,C51AP12thinF_IMG_20150724_155046_cell_92.png,1
4418,C45P6ThinF_IMG_20151130_155110_cell_208.png,1
4419,C132P93ThinF_IMG_20151004_153030_cell_26.png,1
4420,C208ThinF_IMG_20151029_155436_cell_55.png,1
4421,C176P137NThinF_IMG_20151201_121808_cell_24.png,1
4422,C133P94ThinF_IMG_20151004_154158_cell_81.png,1
4423,C129P90ThinF_IMG_20151004_133703_cell_87.png,1
4424,C39P4thinF_original_IMG_20150622_105554_cell_4.png,1
4425,C115P76ThinF_IMG_20150930_162038_cell_208.png,1
4426,C137P98ThinF_IMG_20151005_160918_cell_69.png,1
4427,C110P71ThinF_IMG_20150930_105925_cell_209.png,1
4428,C137P98ThinF_IMG_20151005_162010_cell_20.png,1
4429,C162P123ThinF_IMG_20151116_104736_cell_149.png,1
4430,C214ThinF_IMG_20151106_114611_cell_214.png,1
4431,C59P20thinF_IMG_20150803_112858_cell_187.png,1
4432,C205ThinF_IMG_20151106_151800_cell_225.png,1
4433,C128P89ThinF_IMG_20151004_130810_cell_163.png,1
4434,C137P98ThinF_IMG_20151005_161859_cell_84.png,1
4435,C48P9thinF_IMG_20150721_161412_cell_174.png,1
4436,C224ThinF_IMG_20151112_111955_cell_33.png,1
4437,C128P89ThinF_IMG_20151004_131030_cell_151.png,1
4438,C182P143NThinF_IMG_20151201_172759_cell_7.png,1
4439,C211ThinF_IMG_20151029_164033_cell_199.png,1
4440,C224ThinF_IMG_20151112_112834_cell_87.png,1
4441,C84P45ThinF_IMG_20150818_102325_cell_98.png,1
4442,C63P24N_ThinF_IMG_20150818_143757_cell_182.png,1
4443,C116P77ThinF_IMG_20150930_171558_cell_122.png,1
4444,C132P93ThinF_IMG_20151004_151701_cell_165.png,1
4445,C13NThinF_IMG_20150614_131417_cell_182.png,1
4446,C165P126ThinF_IMG_20151117_164432_cell_218.png,1
4447,C177P138NThinF_IMG_20151201_143704_cell_174.png,1
4448,C39P4thinF_original_IMG_20150622_111723_cell_73.png,1
4449,C114P75ThinF_IMG_20150930_150833_cell_36.png,1
4450,C68P29N_ThinF_IMG_20150819_133447_cell_154.png,1
4451,C145P106ThinF_IMG_20151016_154921_cell_46.png,1
4452,C116P77ThinF_IMG_20150930_172112_cell_6.png,1
4453,C51AP12thinF_IMG_20150724_162636_cell_77.png,1
4454,C119P80ThinF_IMG_20151002_124425_cell_142.png,1
4455,C220ThinF_IMG_20151106_153947_cell_148.png,1
4456,C67P28N_ThinF_IMG_20150819_121240_cell_112.png,1
4457,C111P72ThinF_IMG_20150930_113610_cell_62.png,1
4458,C122P83ThinF_IMG_20151002_145014_cell_80.png,1
4459,C93P54ThinF_IMG_20150821_162901_cell_30.png,1
4460,C82P43ThinF_IMG_20150817_124010_cell_208.png,1
4461,C89P50ThinF_IMG_20150820_163347_cell_80.png,1
4462,C97P58ThinF_IMG_20150917_151903_cell_27.png,1
4463,C67P28N_ThinF_IMG_20150819_121053_cell_235.png,1
4464,C205ThinF_IMG_20151106_152003_cell_105.png,1
4465,C128P89ThinF_IMG_20151004_130810_cell_50.png,1
4466,C137P98ThinF_IMG_20151005_163218_cell_25.png,1
4467,C179P140ThinF_IMG_20151127_153436_cell_96.png,1
4468,C129P90ThinF_IMG_20151004_133703_cell_105.png,1
4469,C136P97ThinF_IMG_20151005_141803_cell_116.png,1
4470,C85P46ThinF_IMG_20150820_105301_cell_63.png,1
4471,C82P43ThinF_IMG_20150817_124010_cell_102.png,1
